question_id,cluster_id
12943379,84
12944095,1264
12944204,558
12945957,83
12946389,1049
12946692,26
12947351,1205
12947831,466
12948858,329
12949358,956
12949008,218
12949128,88
12950212,248
12951673,1151
12951907,944
12952428,1040
12953442,269
12953582,1218
12953643,884
12954947,774
12955049,1064
12954518,80
12955675,1117
12955801,634
12956337,146
12956887,973
12957660,896
12959153,373
12959643,876
12961215,802
12961666,443
12962492,316
12963800,1105
12964494,1148
12964216,29
12964537,454
12965558,967
12965982,520
12966937,970
12967784,766
12966986,606
12968460,153
12969983,1004
12970724,126
12971580,373
12970579,197
12972040,123
12972265,676
12972636,596
12972743,376
12973618,206
12972809,939
12973640,1169
12973960,511
12973588,121
12974284,1276
12974856,942
12975153,309
12975361,594
12976680,200
12977720,634
12979452,438
12980038,589
12980854,1098
12981173,1035
12981441,476
12981456,748
12981994,1244
12982568,812
12982687,578
12982875,123
12983756,1218
12984216,627
12984231,943
12984009,527
12985362,610
12985375,334
12986073,1271
12986371,994
12988637,345
12988670,558
12989575,501
12991346,1216
12994475,1214
12996155,737
12996399,412
12997027,501
12997386,611
12997610,1269
13000345,181
12999646,209
12999861,319
13000909,315
13002043,1266
13002590,1035
13004459,56
13004327,171
13004023,347
13003613,13
13004239,1018
13005682,851
13006603,528
13006796,1281
13007407,353
13007651,1226
13007921,916
13009783,1296
13009933,872
13011414,704
13012960,384
13012477,455
13013466,27
13013156,299
13013478,1
13013531,820
13013792,1216
13014139,296
13014590,350
13015834,396
13015682,1159
13015991,211
13016711,66
13017436,46
13017844,615
13018588,538
13018966,510
13019194,573
13019622,226
13019792,990
13020692,398
13020306,1201
13020421,983
13020756,1218
13022001,1104
13021911,1253
13023625,341
13023677,1183
13023587,1052
13024058,22
13026016,660
13026140,694
13026528,872
13027708,1074
13027309,875
13028082,1082
13028303,724
13028358,423
13029153,326
13028792,510
13028628,244
13029383,614
13030293,363
13031543,936
13033683,51
13034367,823
13035109,1018
13035706,1175
13035932,1063
13036538,494
13036757,1164
13037019,136
13037622,554
13037471,247
13038825,185
13040363,656
13040679,1146
13041163,1091
13041432,600
13042136,939
13041453,473
13043042,831
13042997,252
13043631,15
13044207,179
13045806,639
13048417,1293
13048365,1062
13048360,470
13048338,765
13051409,80
13052521,424
13052709,1029
13053832,1106
13054656,415
13052963,1067
13057848,775
13060533,872
13063167,1031
13062683,552
13064378,417
13064621,162
13065309,585
13065555,417
13066206,1182
13067037,132
13067378,1094
13067502,1107
13067374,877
13068632,552
13067867,255
13067778,315
13069202,275
13068753,985
13068366,1216
13070723,927
13071268,1194
13071870,202
13072277,1164
13073774,742
13074319,376
13075538,1252
13075910,802
13077540,284
13077784,88
13077810,1170
13078116,892
13080818,583
13080872,857
13082377,353
13082632,264
13082964,1193
13083487,566
13083666,417
13084975,1004
13084276,722
13085377,594
13086853,1060
13087386,256
13089199,390
13089513,809
13089820,1081
13090295,1263
13090605,493
13090452,1142
13091064,589
13091236,561
13091672,155
13093323,243
13093761,24
13095427,760
13097237,939
13097722,58
13097797,872
13098707,1135
13100000,598
13100054,662
13100984,261
13101112,783
13101424,358
13104271,617
13104566,1099
13106087,60
13105670,1004
13106213,279
13106724,345
13107117,997
13106942,787
13107900,974
13108616,400
13109740,123
13110768,1004
13112179,991
13111865,314
13111249,993
13111390,628
13114065,921
13114220,298
13114778,342
13116223,56
13116452,1065
13117393,627
13117528,90
13117719,119
13117317,855
13118077,1007
13117636,128
13117797,1229
13120485,60
13118793,265
13121540,388
13122535,225
13121775,54
13122943,1180
13122589,738
13122697,68
13122702,938
13123134,586
13124433,60
13124572,1154
13125534,797
13126525,191
13126511,469
13127541,604
13127510,994
13127729,738
13130893,1073
13131039,196
13131797,108
13131579,460
13132447,1220
13132696,130
13133148,29
13133378,344
13134072,1212
13134170,305
13135295,1213
13135552,953
13135561,520
13137258,998
13137745,342
13138534,215
13138938,124
13138877,73
13141413,355
13141055,519
13140381,1082
13141970,1024
13142721,1198
13142481,293
13143408,559
13144848,750
13144605,779
13145288,1008
13146782,124
13147434,574
13147095,10
13150421,155
13150386,1286
13150767,108
13150871,699
13150984,296
13152338,927
13153395,823
13152593,1290
13153170,1253
13153819,265
13154203,613
13154137,589
13154985,611
13154807,1234
13155788,338
13155988,880
13156302,90
13155940,266
13156964,28
13157065,752
13157392,645
13158067,452
13158221,960
13158212,462
13158137,1046
13159126,294
13159715,725
13160047,1087
13160563,229
13162213,10
13162001,348
13162728,1101
13162220,1197
13162771,923
13165356,752
13164189,923
13166035,247
13167948,223
13169095,846
13168557,1079
13169375,1018
13169550,1164
13169431,929
13170043,955
13169830,1178
13171999,810
13172234,1213
13172390,264
13172061,1297
13172779,972
13173241,859
13173913,574
13173709,1024
13174634,665
13174298,1046
13174168,95
13175194,305
13175628,279
13175744,604
13176879,1067
13177867,683
13177267,79
13178017,731
13178181,1038
13178866,787
13180956,392
13182114,593
13183676,869
13183322,851
13184243,904
13184856,1230
13185033,419
13187663,1011
13187456,278
13186511,42
13187291,75
13187546,473
13188670,1169
13189575,1034
13190059,265
13190890,69
13190397,396
13190618,957
13192477,694
13191322,358
13192974,590
13193483,871
13193557,1239
13194345,876
13193625,794
13194534,1065
13194453,424
13195015,574
13194907,267
13195457,58
13196604,57
13196695,579
13197033,964
13197563,1213
13198894,751
13198395,186
13199181,975
13199890,80
13201265,174
13201220,63
13201798,1065
13201956,998
13202105,554
13203277,425
13204080,680
13207285,225
13207379,1049
13208403,318
13209175,341
13209734,1289
13209962,1031
13209775,196
13210493,521
13211921,784
13213923,954
13215119,690
13217166,342
13217600,554
13218873,386
13220874,18
13221144,11
13221912,751
13223035,1247
13223246,510
13226070,1104
13225928,318
13226580,1105
13227291,338
13226805,1098
13225532,1007
13227732,109
13228609,207
13230133,693
13230462,939
13230750,445
13230850,981
13231688,846
13231395,797
13231704,487
13233008,506
13232492,300
13233620,72
13234196,6
13234505,312
13235392,247
13235273,515
13235099,550
13237186,961
13237234,1284
13238479,104
13238142,863
13238698,634
13241582,84
13242901,400
13242892,22
13243425,837
13244057,766
13244255,79
13244172,503
13244288,188
13244597,998
13244889,328
13245225,298
13245322,1164
13245112,328
13246447,688
13246339,97
13246482,107
13247179,15
13247774,1078
13248239,885
13248981,975
13249297,537
13251501,193
13252444,211
13251646,656
13252511,307
13253000,786
13253009,1149
13253254,573
13253854,540
13254422,11
13254006,429
13254895,672
13255030,473
13255427,18
13255784,156
13255537,1145
13255747,1065
13256561,340
13257086,662
13257632,896
13258021,863
13258412,405
13258746,1192
13258990,863
13260751,57
13261037,714
13261018,650
13261164,1244
13261674,1284
13263391,1122
13264368,334
13264109,1291
13265098,159
13264743,957
13265468,300
13265659,957
13265886,164
13266028,193
13266279,290
13267218,1124
13267084,1224
13267920,400
13268029,419
13269126,1064
13268607,563
13269564,634
13269404,1211
13269676,1293
13269894,528
13270619,599
13272225,167
13272711,257
13272463,404
13272816,1203
13273227,231
13274177,759
13274340,311
13274991,76
13275137,398
13275534,311
13275628,511
13277380,1066
13275990,365
13278773,360
13278670,1260
13279666,1100
13280575,1135
13280777,884
13281699,785
13283231,1254
13282847,166
13283750,123
13285586,358
13284859,621
13285876,1213
13286570,430
13286421,1230
13287038,596
13287102,438
13286800,1216
13288169,977
13288132,246
13289180,437
13290105,1104
13289762,504
13291000,308
13291749,225
13292211,874
13292135,639
13292658,263
13294206,412
13295453,704
13295520,978
13295324,1
13296528,1002
13296501,466
13296788,144
13297568,1133
13298029,895
13298401,1225
13298921,944
13299503,485
13299843,294
13298935,1283
13300546,703
13300808,566
13301788,753
13301750,969
13302271,543
13302365,188
13302480,307
13303938,632
13303982,237
13304397,400
13306548,320
13306144,316
13306363,341
13308460,398
13309702,975
13310563,568
13310808,1271
13311092,12
13311673,1163
13312799,672
13312391,125
13312302,755
13313319,1182
13313526,898
13314096,155
13314868,1250
13315425,660
13315376,1123
13316016,275
13316510,48
13316806,309
13316931,448
13317712,341
13319659,449
13319923,79
13320936,639
13321472,493
13321490,163
13322577,88
13323205,83
13323391,387
13323165,166
13324382,656
13324642,868
13325367,975
13325190,1161
13327295,899
13327516,975
13328640,1091
13329396,774
13329243,556
13329391,634
13331055,472
13330615,1089
13332661,20
13333424,1242
13334073,385
13333852,169
13334189,1091
13334444,1178
13335601,806
13335687,675
13335700,1104
13335781,39
13336861,278
13337615,489
13337635,953
13338641,652
13338448,593
13338266,737
13338296,1011
13339589,593
13338631,1203
13339899,260
13340618,63
13339926,250
13340451,764
13341093,515
13341219,169
13341286,439
13342165,922
13342265,1169
13343338,1072
13344247,798
13345621,426
13345583,1079
13346287,559
13346310,212
13346273,922
13347027,546
13348011,798
13348007,260
13348399,458
13348381,459
13348269,998
13348412,793
13348443,1218
13349193,804
13349350,391
13350419,209
13351327,352
13351267,100
13350932,856
13350862,115
13351318,486
13352257,1182
13352095,455
13352818,88
13353360,563
13354436,802
13355171,722
13356026,410
13356098,689
13356415,578
13356334,46
13357634,757
13357729,665
13358656,975
13359488,447
13359524,116
13359606,130
13361040,929
13362242,477
13362203,319
13362373,1239
13362284,42
13362358,852
13363465,786
13364362,613
13365026,391
13364977,902
13366096,496
13367060,289
13367612,992
13367546,326
13369779,1182
13370128,778
13369099,281
13371286,191
13372822,544
13372232,219
13372172,852
13372577,400
13372747,596
13373352,453
13373838,337
13373996,300
13373190,1262
13375850,314
13375829,661
13377030,639
13377668,406
13378080,972
13380512,86
13382174,461
13381632,817
13382237,1067
13381451,1009
13382841,831
13383917,57
13385330,24
13387262,1035
13387540,35
13387268,589
13388045,447
13389083,385
13389550,1015
13389887,337
13389743,749
13389796,608
13390802,311
13392022,436
13392217,810
13392556,499
13392772,902
13393225,1196
13393440,975
13393711,1104
13393481,977
13393923,346
13394555,1067
13395630,932
13396112,787
13395860,155
13396795,723
13395131,1001
13397038,664
13397541,472
13398005,86
13398277,367
13398910,1110
13399459,404
13399710,11
13400896,627
13401849,123
13402510,356
13403533,625
13404126,123
13403975,49
13405084,877
13407024,779
13407886,355
13408819,483
13408253,404
13409348,203
13409473,1246
13410464,850
13410214,514
13410526,318
13410566,244
13411410,387
13411485,539
13411569,845
13412649,663
13411819,324
13412662,812
13412848,217
13415219,1194
13414897,797
13415021,335
13415257,187
13416039,254
13417915,455
13417928,753
13418066,1114
13418163,166
13419193,775
13419514,466
13419827,1135
13420461,825
13420296,871
13420754,221
13420780,680
13420519,1186
13421020,898
13420885,1113
13421902,147
13423878,423
13424385,379
13424675,1064
13425892,1286
13426316,337
13427044,270
13427400,219
13428939,80
13428925,169
13429186,607
13429984,1121
13430665,365
13431552,1249
13431785,166
13433891,1002
13434550,278
13435230,1208
13435245,774
13435934,953
13436613,832
13437837,66
13438724,289
13438777,263
13440013,1135
13439660,627
13440369,169
13441506,1261
13441043,1271
13440656,183
13442188,513
13442768,487
13443177,925
13443918,722
13444118,879
13445495,680
13445477,976
13447099,795
13446395,390
13447532,1206
13446734,336
13446819,1212
13448442,896
13448860,262
13449983,1203
13450714,733
13451035,459
13450769,282
13451434,411
13452701,222
13452963,965
13453558,565
13453915,1165
13455876,1164
13455440,1149
13456749,932
13455937,132
13456890,165
13458571,1002
13459241,1216
13459017,336
13459331,1082
13460067,1220
13460101,718
13459239,918
13460193,983
13460769,447
13461188,572
13460994,957
13461960,1010
13462320,14
13463793,338
13464019,591
13465232,906
13465725,944
13466362,1261
13466469,512
13466691,370
13468061,625
13466976,1064
13467545,573
13468327,5
13469126,997
13470347,514
13470409,875
13471150,419
13471488,409
13471988,255
13472005,788
13473095,288
13473085,398
13473087,109
13474660,736
13473427,831
13473621,100
13474899,426
13473828,1133
13475111,206
13474921,402
13475062,1116
13475524,317
13476056,65
13476073,1046
13476419,425
13477130,620
13477426,1229
13478273,1268
13479229,257
13480288,519
13479465,463
13480021,632
13479431,856
13481014,427
13482691,899
13482407,675
13482235,706
13482759,289
13483027,56
13482972,316
13482554,260
13482908,1201
13486560,737
13487716,49
13487845,765
13488975,36
13489286,579
13489273,431
13490136,873
13491508,651
13491248,612
13491765,956
13492866,752
13492015,113
13492034,323
13493240,1001
13493544,487
13494168,262
13494596,282
13496720,552
13497237,896
13497495,640
13497776,417
13498146,1068
13498206,1068
13497887,1155
13497130,929
13499711,121
13500302,1285
13499797,1230
13500839,841
13501609,340
13503119,76
13503408,1098
13503454,765
13505590,1232
13505367,263
13505731,288
13505872,663
13505849,201
13506914,465
13507535,265
13508882,1018
13508125,364
13508995,1261
13508764,1099
13509763,1122
13510608,241
13511404,133
13511597,278
13511275,463
13513591,89
13513936,1227
13514303,308
13515579,44
13515948,609
13516370,915
13517561,1052
13517952,1125
13518246,1278
13517974,886
13519103,781
13518506,775
13518809,823
13518136,1071
13520504,244
13520649,408
13521899,622
13521488,239
13523005,622
13524382,85
13524412,271
13524865,116
13525300,573
13525369,326
13525876,722
13526169,565
13527499,816
13526498,509
13527660,549
13528097,264
13528071,969
13527950,631
13528410,247
13528111,334
13528618,473
13528718,28
13527845,1259
13529546,142
13531576,1147
13530952,802
13530862,492
13532482,169
13533494,290
13534173,688
13534635,31
13534264,138
13539334,157
13539371,1194
13540661,969
13540660,59
13541889,571
13543891,730
13544787,795
13545058,875
13545608,773
13547052,1282
13546303,1154
13548606,549
13548988,930
13550574,146
13549761,967
13550896,1000
13551038,773
13551308,932
13551885,896
13551835,590
13552969,932
13552954,380
13554454,1098
13553692,169
13554275,1176
13554878,410
13554193,932
13554703,1112
13554653,231
13555523,520
13555794,722
13557170,704
13557328,1242
13558769,767
13558069,338
13559107,1098
13559270,170
13559590,711
13559421,1067
13559998,893
13559730,647
13560401,358
13559959,562
13560040,176
13561133,307
13561119,102
13561748,269
13562105,338
13562721,453
13563115,819
13563182,1174
13563764,682
13564702,365
13565093,1223
13566117,878
13566830,511
13567489,402
13568014,1150
13568193,1211
13568545,983
13568635,198
13568721,266
13568932,1089
13568586,1144
13569107,220
13571474,932
13572231,109
13572714,84
13572966,248
13572825,695
13573785,1135
13574407,1239
13574674,223
13575425,220
13575145,773
13576553,1122
13576768,643
13577139,1274
13578340,890
13578359,1002
13578266,261
13579312,1108
13578889,956
13579414,751
13579051,921
13579672,1207
13580245,159
13580698,349
13581617,282
13581889,355
13581500,261
13581928,1222
13582433,1028
13582808,827
13582692,1248
13582355,994
13582830,1191
13583330,62
13582213,263
13583469,756
13583574,1207
13584250,293
13585255,944
13585015,1227
13584972,182
13585508,448
13585413,1246
13585981,889
13586370,756
13587990,620
13588083,1005
13587379,596
13587786,150
13589258,294
13588869,916
13588986,627
13589873,411
13589419,550
13589683,6
